Time,Data,FinalFit
942,0.56058,0.661678888888889
943,0.71232,0.661678888888889
944,0.55517,0.661678888888889
945,0.68234,0.661678888888889
946,0.64314,0.661678888888889
947,0.70961,0.661678888888889
948,0.58577,0.661678888888889
949,0.67422,0.661678888888889
950,0.67971,0.661678888888889
951,0.64748,0.661678888888889
952,0.61528,0.661678888888889
953,0.74136,0.750875
954,0.76039,0.750875
955,0.37554,0.45691375
956,0.4017,0.45691375
957,0.39442,0.45691375
958,0.46059,0.45691375
959,0.46531,0.45691375
960,0.53552,0.45691375
961,0.34,0.45691375
962,0.47204,0.45691375
963,0.40537,0.45691375
964,0.36135,0.45691375
965,0.41905,0.45691375
966,0.50077,0.45691375
967,0.51228,0.45691375
968,0.35843,0.45691375
969,0.46937,0.45691375
970,0.40796,0.45691375
971,0.37598,0.45691375
972,0.35691,0.45691375
973,0.40593,0.45691375
974,0.39699,0.45691375
975,0.41997,0.45691375
976,0.4141,0.45691375
977,0.44466,0.45691375
978,0.33375,0.45691375
979,0.4731,0.45691375
980,0.42218,0.45691375
981,0.43944,0.45691375
982,0.47529,0.45691375
983,0.5263,0.45691375
984,0.57514,0.45691375
985,0.484,0.45691375
986,0.50904,0.45691375
987,0.53254,0.45691375
988,0.42009,0.45691375
989,0.50767,0.45691375
990,0.4485,0.45691375
991,0.43644,0.45691375
992,0.47921,0.45691375
993,0.43824,0.45691375
994,0.36304,0.45691375
995,0.54878,0.45691375
996,0.49806,0.45691375
997,0.4937,0.45691375
998,0.55087,0.45691375
999,0.46287,0.45691375
1000,0.41418,0.45691375
1001,0.32948,0.45691375
1002,0.37829,0.45691375
1003,0.39308,0.45691375
1004,0.52522,0.45691375
1005,0.41528,0.45691375
1006,0.38999,0.45691375
1007,0.47139,0.45691375
1008,0.41908,0.45691375
1009,0.55307,0.45691375
1010,0.40907,0.45691375
1011,0.56898,0.45691375
1012,0.55605,0.45691375
1013,0.4998,0.45691375
1014,0.46734,0.45691375
1015,0.33605,0.45691375
1016,0.4116,0.45691375
1017,0.47048,0.45691375
1018,0.40627,0.45691375
1019,0.45466,0.45691375
1020,0.49846,0.45691375
1021,0.48432,0.45691375
1022,0.47122,0.45691375
1023,0.4277,0.45691375
1024,0.4442,0.45691375
1025,0.4309,0.45691375
1026,0.42153,0.45691375
1027,0.58878,0.45691375
1028,0.40105,0.45691375
1029,0.4662,0.45691375
1030,0.43912,0.45691375
1031,0.39173,0.45691375
1032,0.43051,0.45691375
1033,0.46359,0.45691375
1034,0.3474,0.45691375
1035,0.40881,0.45691375
1036,0.48856,0.45691375
1037,0.43315,0.45691375
1038,0.47087,0.45691375
1039,0.29281,0.45691375
1040,0.50797,0.45691375
1041,0.36174,0.45691375
1042,0.50105,0.45691375
1043,0.50242,0.45691375
1044,0.49209,0.45691375
1045,0.52127,0.45691375
1046,0.43984,0.45691375
1047,0.4872,0.45691375
1048,0.442,0.45691375
1049,0.41221,0.45691375
1050,0.57338,0.45691375
1051,0.55937,0.45691375
1052,0.38384,0.45691375
1053,0.49362,0.45691375
1054,0.51797,0.45691375
1055,0.48489,0.45691375
1056,0.45117,0.45691375
1057,0.53381,0.45691375
1058,0.4579,0.45691375
1059,0.43492,0.45691375
1060,0.46311,0.45691375
1061,0.46451,0.45691375
1062,0.54839,0.45691375
1063,0.50389,0.45691375
1064,0.5302,0.45691375
1065,0.45496,0.45691375
1066,0.4811,0.45691375
1067,0.48999,0.45691375
1068,0.49859,0.45691375
1069,0.47972,0.45691375
1070,0.51652,0.45691375
1071,0.48353,0.45691375
1072,0.54902,0.45691375
1073,0.45039,0.45691375
1074,0.51936,0.45691375
1075,0.54006,0.45691375
1076,0.40639,0.45691375
1077,0.52042,0.45691375
1078,0.43462,0.45691375
1079,0.46397,0.45691375
1080,0.33359,0.45691375
1081,0.58278,0.45691375
1082,0.42843,0.45691375
1083,0.59496,0.621090508474576
1084,0.5855,0.621090508474576
1085,0.63069,0.621090508474576
1086,0.63978,0.621090508474576
1087,0.55985,0.621090508474576
1088,0.69737,0.621090508474576
1089,0.68152,0.621090508474576
1090,0.63077,0.621090508474576
1091,0.60926,0.621090508474576
1092,0.75407,0.621090508474576
1093,0.62152,0.621090508474576
1094,0.62445,0.621090508474576
1095,0.63748,0.621090508474576
1096,0.64491,0.621090508474576
1097,0.66656,0.621090508474576
1098,0.53026,0.621090508474576
1099,0.52549,0.621090508474576
1100,0.68876,0.621090508474576
1101,0.60415,0.621090508474576
1102,0.61287,0.621090508474576
1103,0.58239,0.621090508474576
1104,0.62712,0.621090508474576
1105,0.6448,0.621090508474576
1106,0.62021,0.621090508474576
1107,0.68855,0.621090508474576
1108,0.63289,0.621090508474576
1109,0.71071,0.621090508474576
1110,0.55156,0.621090508474576
1111,0.64504,0.621090508474576
1112,0.5871,0.621090508474576
1113,0.52784,0.621090508474576
1114,0.66418,0.621090508474576
1115,0.63879,0.621090508474576
1116,0.65107,0.621090508474576
1117,0.63766,0.621090508474576
1118,0.57581,0.621090508474576
1119,0.71468,0.621090508474576
1120,0.56895,0.621090508474576
1121,0.58795,0.621090508474576
1122,0.61355,0.621090508474576
1123,0.59225,0.621090508474576
1124,0.63974,0.621090508474576
1125,0.55739,0.621090508474576
1126,0.61686,0.621090508474576
1127,0.65078,0.621090508474576
1128,0.64044,0.621090508474576
1129,0.553,0.621090508474576
1130,0.61932,0.621090508474576
1131,0.63361,0.621090508474576
1132,0.59904,0.621090508474576
1133,0.62672,0.621090508474576
1134,0.60455,0.621090508474576
1135,0.63002,0.621090508474576
1136,0.59764,0.621090508474576
1137,0.55688,0.621090508474576
1138,0.64255,0.621090508474576
1139,0.59046,0.621090508474576
1140,0.64268,0.621090508474576
1141,0.63934,0.621090508474576
1142,0.46498,0.483065454545454
1143,0.47753,0.483065454545454
1144,0.49622,0.483065454545454
1145,0.54582,0.483065454545454
1146,0.52516,0.483065454545454
1147,0.42807,0.483065454545454
1148,0.37257,0.483065454545454
1149,0.53554,0.483065454545454
1150,0.49031,0.483065454545454
1151,0.4143,0.483065454545454
1152,0.46701,0.483065454545454
1153,0.38974,0.483065454545454
1154,0.50648,0.483065454545454
1155,0.48584,0.483065454545454
1156,0.56734,0.483065454545454
1157,0.52162,0.483065454545454
1158,0.39017,0.483065454545454
1159,0.44327,0.483065454545454
1160,0.48976,0.483065454545454
1161,0.443,0.483065454545454
1162,0.49901,0.483065454545454
1163,0.42936,0.483065454545454
1164,0.56969,0.483065454545454
1165,0.39571,0.483065454545454
1166,0.45316,0.483065454545454
1167,0.42634,0.483065454545454
1168,0.50031,0.483065454545454
1169,0.53589,0.483065454545454
1170,0.538,0.483065454545454
1171,0.57717,0.483065454545454
1172,0.45317,0.483065454545454
1173,0.55131,0.483065454545454
1174,0.55731,0.483065454545454
1175,0.3466,0.388398837209302
1176,0.44292,0.388398837209302
1177,0.40439,0.388398837209302
1178,0.46806,0.388398837209302
1179,0.40128,0.388398837209302
1180,0.4578,0.388398837209302
1181,0.29875,0.388398837209302
1182,0.34675,0.388398837209302
1183,0.53222,0.388398837209302
1184,0.30005,0.388398837209302
1185,0.40376,0.388398837209302
1186,0.37373,0.388398837209302
1187,0.32861,0.388398837209302
1188,0.36748,0.388398837209302
1189,0.32028,0.388398837209302
1190,0.44835,0.388398837209302
1191,0.46628,0.388398837209302
1192,0.37171,0.388398837209302
1193,0.39041,0.388398837209302
1194,0.45463,0.388398837209302
1195,0.39792,0.388398837209302
1196,0.50169,0.388398837209302
1197,0.3502,0.388398837209302
1198,0.37717,0.388398837209302
1199,0.35099,0.388398837209302
1200,0.31824,0.388398837209302
1201,0.43604,0.388398837209302
1202,0.42258,0.388398837209302
1203,0.3999,0.388398837209302
1204,0.34957,0.388398837209302
1205,0.32532,0.388398837209302
1206,0.36846,0.388398837209302
1207,0.39712,0.388398837209302
1208,0.31982,0.388398837209302
1209,0.41942,0.388398837209302
1210,0.30198,0.388398837209302
1211,0.46942,0.388398837209302
1212,0.4087,0.388398837209302
1213,0.41935,0.388398837209302
1214,0.54172,0.388398837209302
1215,0.44198,0.388398837209302
1216,0.40256,0.388398837209302
1217,0.42327,0.388398837209302
1218,0.34445,0.388398837209302
1219,0.42745,0.388398837209302
1220,0.35256,0.388398837209302
1221,0.42037,0.388398837209302
1222,0.46413,0.388398837209302
1223,0.32164,0.388398837209302
1224,0.36822,0.388398837209302
1225,0.45865,0.388398837209302
1226,0.37702,0.388398837209302
1227,0.39583,0.388398837209302
1228,0.41921,0.388398837209302
1229,0.43268,0.388398837209302
1230,0.36093,0.388398837209302
1231,0.32793,0.388398837209302
1232,0.41608,0.388398837209302
1233,0.3029,0.388398837209302
1234,0.37298,0.388398837209302
1235,0.32815,0.388398837209302
1236,0.42744,0.388398837209302
1237,0.35868,0.388398837209302
1238,0.50937,0.388398837209302
1239,0.2528,0.388398837209302
1240,0.40694,0.388398837209302
1241,0.34777,0.388398837209302
1242,0.3132,0.388398837209302
1243,0.34399,0.388398837209302
1244,0.4654,0.388398837209302
1245,0.41104,0.388398837209302
1246,0.41213,0.388398837209302
1247,0.36895,0.388398837209302
1248,0.38365,0.388398837209302
1249,0.38844,0.388398837209302
1250,0.26805,0.388398837209302
1251,0.2679,0.388398837209302
1252,0.24971,0.388398837209302
1253,0.32058,0.388398837209302
1254,0.45062,0.388398837209302
1255,0.5058,0.388398837209302
1256,0.44239,0.388398837209302
1257,0.34822,0.388398837209302
1258,0.39777,0.388398837209302
1259,0.39868,0.388398837209302
1260,0.40412,0.388398837209302
1261,0.46007,0.486164776119403
1262,0.44636,0.486164776119403
1263,0.51254,0.486164776119403
1264,0.49228,0.486164776119403
1265,0.56528,0.486164776119403
1266,0.46515,0.486164776119403
1267,0.50547,0.486164776119403
1268,0.41456,0.486164776119403
1269,0.44853,0.486164776119403
1270,0.5324,0.486164776119403
1271,0.53602,0.486164776119403
1272,0.44195,0.486164776119403
1273,0.56136,0.486164776119403
1274,0.47139,0.486164776119403
1275,0.51222,0.486164776119403
1276,0.36178,0.486164776119403
1277,0.4784,0.486164776119403
1278,0.41659,0.486164776119403
1279,0.50606,0.486164776119403
1280,0.50639,0.486164776119403
1281,0.50274,0.486164776119403
1282,0.45961,0.486164776119403
1283,0.57106,0.486164776119403
1284,0.54025,0.486164776119403
1285,0.51871,0.486164776119403
1286,0.48728,0.486164776119403
1287,0.44356,0.486164776119403
1288,0.52581,0.486164776119403
1289,0.41462,0.486164776119403
1290,0.51788,0.486164776119403
1291,0.5295,0.486164776119403
1292,0.48473,0.486164776119403
1293,0.49614,0.486164776119403
1294,0.46123,0.486164776119403
1295,0.61323,0.486164776119403
1296,0.51263,0.486164776119403
1297,0.50134,0.486164776119403
1298,0.49634,0.486164776119403
1299,0.47401,0.486164776119403
1300,0.47378,0.486164776119403
1301,0.52274,0.486164776119403
1302,0.5488,0.486164776119403
1303,0.4216,0.486164776119403
1304,0.44536,0.486164776119403
1305,0.4729,0.486164776119403
1306,0.47095,0.486164776119403
1307,0.49458,0.486164776119403
1308,0.46087,0.486164776119403
1309,0.41586,0.486164776119403
1310,0.48537,0.486164776119403
1311,0.38256,0.486164776119403
1312,0.48898,0.486164776119403
1313,0.42301,0.486164776119403
1314,0.59994,0.486164776119403
1315,0.41947,0.486164776119403
1316,0.33138,0.486164776119403
1317,0.49101,0.486164776119403
1318,0.4288,0.486164776119403
1319,0.49852,0.486164776119403
1320,0.51108,0.486164776119403
1321,0.49914,0.486164776119403
1322,0.53039,0.486164776119403
1323,0.5324,0.486164776119403
1324,0.54935,0.486164776119403
1325,0.49576,0.486164776119403
1326,0.48295,0.486164776119403
1327,0.51002,0.486164776119403
1328,0.59683,0.552289375
1329,0.52213,0.552289375
1330,0.47961,0.552289375
1331,0.62529,0.552289375
1332,0.5647,0.552289375
1333,0.58851,0.552289375
1334,0.52775,0.552289375
1335,0.45415,0.552289375
1336,0.60915,0.552289375
1337,0.58144,0.552289375
1338,0.59395,0.552289375
1339,0.45641,0.552289375
1340,0.53526,0.552289375
1341,0.56472,0.552289375
1342,0.56031,0.552289375
1343,0.4464,0.552289375
1344,0.54941,0.552289375
1345,0.5646,0.552289375
1346,0.62946,0.552289375
1347,0.49704,0.552289375
1348,0.51201,0.552289375
1349,0.55333,0.552289375
1350,0.49748,0.552289375
1351,0.50023,0.552289375
1352,0.72337,0.552289375
1353,0.51186,0.552289375
1354,0.56897,0.552289375
1355,0.50135,0.552289375
1356,0.59669,0.552289375
1357,0.60734,0.552289375
1358,0.5747,0.552289375
1359,0.57881,0.552289375
1360,1.1184,1.04395142857143
1361,1.1274,1.04395142857143
1362,1.0258,1.04395142857143
1363,1.036,1.04395142857143
1364,1.0102,1.04395142857143
1365,1.021,1.04395142857143
1366,0.96886,1.04395142857143
1367,0.45893,0.555357777777778
1368,0.53224,0.555357777777778
1369,0.5726,0.555357777777778
1370,0.53564,0.555357777777778
1371,0.62049,0.555357777777778
1372,0.57967,0.555357777777778
1373,0.58815,0.555357777777778
1374,0.56791,0.555357777777778
1375,0.54259,0.555357777777778
1376,1.1037,1.1056
1377,1.1075,1.1056
1378,0.53134,0.42983
1379,0.41365,0.42983
1380,0.38595,0.42983
1381,0.37802,0.42983
1382,0.46079,0.42983
1383,0.40923,0.42983
1384,0.55759,0.574931638418079
1385,0.55309,0.574931638418079
1386,0.56645,0.574931638418079
1387,0.56286,0.574931638418079
1388,0.60752,0.574931638418079
1389,0.61773,0.574931638418079
1390,0.62126,0.574931638418079
1391,0.5657,0.574931638418079
1392,0.53991,0.574931638418079
1393,0.57821,0.574931638418079
1394,0.55465,0.574931638418079
1395,0.58228,0.574931638418079
1396,0.51179,0.574931638418079
1397,0.49667,0.574931638418079
1398,0.64287,0.574931638418079
1399,0.57939,0.574931638418079
1400,0.53788,0.574931638418079
1401,0.50188,0.574931638418079
1402,0.51043,0.574931638418079
1403,0.5303,0.574931638418079
1404,0.63256,0.574931638418079
1405,0.67338,0.574931638418079
1406,0.59601,0.574931638418079
1407,0.56342,0.574931638418079
1408,0.63763,0.574931638418079
1409,0.5974,0.574931638418079
1410,0.59886,0.574931638418079
1411,0.45918,0.574931638418079
1412,0.62783,0.574931638418079
1413,0.63137,0.574931638418079
1414,0.4722,0.574931638418079
1415,0.46597,0.574931638418079
1416,0.53011,0.574931638418079
1417,0.6376,0.574931638418079
1418,0.59524,0.574931638418079
1419,0.67211,0.574931638418079
1420,0.62908,0.574931638418079
1421,0.6253,0.574931638418079
1422,0.51322,0.574931638418079
1423,0.61657,0.574931638418079
1424,0.55638,0.574931638418079
1425,0.48828,0.574931638418079
1426,0.54937,0.574931638418079
1427,0.60268,0.574931638418079
1428,0.60205,0.574931638418079
1429,0.61389,0.574931638418079
1430,0.60663,0.574931638418079
1431,0.55187,0.574931638418079
1432,0.56938,0.574931638418079
1433,0.63674,0.574931638418079
1434,0.49417,0.574931638418079
1435,0.58487,0.574931638418079
1436,0.55432,0.574931638418079
1437,0.46378,0.574931638418079
1438,0.51665,0.574931638418079
1439,0.48561,0.574931638418079
1440,0.64331,0.574931638418079
1441,0.69048,0.574931638418079
1442,0.5516,0.574931638418079
1443,0.61322,0.574931638418079
1444,0.57125,0.574931638418079
1445,0.56722,0.574931638418079
1446,0.55337,0.574931638418079
1447,0.63595,0.574931638418079
1448,0.52316,0.574931638418079
1449,0.55994,0.574931638418079
1450,0.56662,0.574931638418079
1451,0.61893,0.574931638418079
1452,0.51295,0.574931638418079
1453,0.57406,0.574931638418079
1454,0.57676,0.574931638418079
1455,0.55968,0.574931638418079
1456,0.58367,0.574931638418079
1457,0.56809,0.574931638418079
1458,0.57716,0.574931638418079
1459,0.57546,0.574931638418079
1460,0.50639,0.574931638418079
1461,0.55647,0.574931638418079
1462,0.66656,0.574931638418079
1463,0.49585,0.574931638418079
1464,0.5768,0.574931638418079
1465,0.49684,0.574931638418079
1466,0.60873,0.574931638418079
1467,0.70941,0.574931638418079
1468,0.55137,0.574931638418079
1469,0.59801,0.574931638418079
1470,0.61473,0.574931638418079
1471,0.61384,0.574931638418079
1472,0.63091,0.574931638418079
1473,0.53806,0.574931638418079
1474,0.5308,0.574931638418079
1475,0.63481,0.574931638418079
1476,0.62568,0.574931638418079
1477,0.58603,0.574931638418079
1478,0.61929,0.574931638418079
1479,0.66543,0.574931638418079
1480,0.53376,0.574931638418079
1481,0.5365,0.574931638418079
1482,0.5716,0.574931638418079
1483,0.52597,0.574931638418079
1484,0.59911,0.574931638418079
1485,0.56279,0.574931638418079
1486,0.54639,0.574931638418079
1487,0.5587,0.574931638418079
1488,0.62165,0.574931638418079
1489,0.61374,0.574931638418079
1490,0.59466,0.574931638418079
1491,0.61177,0.574931638418079
1492,0.65959,0.574931638418079
1493,0.53189,0.574931638418079
1494,0.54432,0.574931638418079
1495,0.6062,0.574931638418079
1496,0.492,0.574931638418079
1497,0.57653,0.574931638418079
1498,0.5022,0.574931638418079
1499,0.51467,0.574931638418079
1500,0.59201,0.574931638418079
1501,0.6023,0.574931638418079
1502,0.51531,0.574931638418079
1503,0.54139,0.574931638418079
1504,0.61358,0.574931638418079
1505,0.61643,0.574931638418079
1506,0.5133,0.574931638418079
1507,0.6007,0.574931638418079
1508,0.60947,0.574931638418079
1509,0.57529,0.574931638418079
1510,0.53148,0.574931638418079
1511,0.58764,0.574931638418079
1512,0.52531,0.574931638418079
1513,0.59022,0.574931638418079
1514,0.59883,0.574931638418079
1515,0.5976,0.574931638418079
1516,0.68215,0.574931638418079
1517,0.5187,0.574931638418079
1518,0.57867,0.574931638418079
1519,0.57991,0.574931638418079
1520,0.62346,0.574931638418079
1521,0.57491,0.574931638418079
1522,0.55399,0.574931638418079
1523,0.41887,0.574931638418079
1524,0.50199,0.574931638418079
1525,0.54535,0.574931638418079
1526,0.59169,0.574931638418079
1527,0.69239,0.574931638418079
1528,0.47211,0.574931638418079
1529,0.6367,0.574931638418079
1530,0.54642,0.574931638418079
1531,0.53135,0.574931638418079
1532,0.64294,0.574931638418079
1533,0.68365,0.574931638418079
1534,0.51624,0.574931638418079
1535,0.58122,0.574931638418079
1536,0.51742,0.574931638418079
1537,0.61926,0.574931638418079
1538,0.55451,0.574931638418079
1539,0.58846,0.574931638418079
1540,0.56999,0.574931638418079
1541,0.53023,0.574931638418079
1542,0.56668,0.574931638418079
1543,0.64997,0.574931638418079
1544,0.6082,0.574931638418079
1545,0.47214,0.574931638418079
1546,0.58151,0.574931638418079
1547,0.58364,0.574931638418079
1548,0.56483,0.574931638418079
1549,0.47158,0.574931638418079
1550,0.69848,0.574931638418079
1551,0.60993,0.574931638418079
